LIB,Filename,Entry-point,add-key,taint-analysis,ept3,2-generatebpl,2-product,2-verify,ept7,2-s-generatebpl,2-s-product,2-s-verify,ept11,3-generatebpl,3-product,3-verify,ept15,3-s-generatebpl,3-s-product,3-s-verify,ept19,1+2-addkey,1+2-taint-analysis,1+2-generatebpl,1+2-product,1+2-verify,ept25,1+2-s-addkey,1+2-s-taint-analysis,1+2-s-generatebpl,1+2-s-product,1+2-s-verify,ept31,1+3-addkey,1+3-taint-analysis,1+3-generatebpl,1+3-product,1+3-verify,ept37,1+3_s-addkey,1+3_s-taint-analysis,1+3_s-generatebpl,1+3_s-product,1+3_s-verify,ept43
Mbed-tls,constant_time_primitive,mbedtls_ct_uint_mask,0.016695499420166016,0.05746006965637207,,1.167799711227417,5.093944787979126,0.9095327854156494,,1.0734410285949707,4.913625001907349,0.8105902671813965,,1.0884709358215332,4.9637672901153564,0.8215839862823486,,1.0612008571624756,4.974169969558716,0.8137428760528564,,0.012181520462036133,0.05989813804626465,1.0885450839996338,4.982163429260254,0.826361894607544,,0.01669144630432129,0.05604839324951172,1.0748662948608398,4.977397680282593,0.8231925964355469,,0.012815237045288086,0.0605008602142334,1.0802826881408691,4.950236558914185,0.813957691192627,,0.012190818786621094,0.058279991149902344,1.075904369354248,4.9689390659332275,0.828160285949707,
Mbed-tls,constant_time_primitive,mbedtls_ct_base64_enc_char,0.010375738143920898,0.05831265449523926,,1.080533504486084,5.17803430557251,0.8602774143218994,,1.0946362018585205,5.106126308441162,0.8340857028961182,,1.164539098739624,5.056914329528809,0.8386952877044678,,1.0967390537261963,5.1270225048065186,0.8124747276306152,,0.01798105239868164,0.05721473693847656,1.1246850490570068,5.1189866065979,0.8604412078857422,,0.01604628562927246,0.06198453903198242,1.1039748191833496,5.104375123977661,0.8182899951934814,,0.019998550415039062,0.05799436569213867,1.1441819667816162,5.173142433166504,0.7917647361755371,,0.010538101196289062,0.0555572509765625,1.1045634746551514,5.112734317779541,0.8277204036712646,
Mbed-tls,constant_time_primitive,mbedtls_ct_size_mask_lt,0.012439727783203125,0.0595247745513916,,1.0974774360656738,5.043682336807251,0.8798964023590088,,1.071922779083252,4.995671510696411,0.8518309593200684,,1.0694265365600586,4.9454665184021,0.8015904426574707,,1.0720014572143555,4.955625772476196,0.8279883861541748,,0.018404722213745117,0.057921409606933594,1.0918188095092773,5.02049994468689,0.8187036514282227,,0.01899266242980957,0.05802273750305176,1.083902359008789,4.987154483795166,0.8837804794311523,,0.018330097198486328,0.05105137825012207,1.0730762481689453,4.9360032081604,0.85284423828125,,0.01362752914428711,0.05696463584899902,1.0833148956298828,4.975423097610474,0.8286805152893066,
Mbed-tls,constant_time_primitive,mbedtls_ct_mpi_uint_mask,0.0186007022857666,0.05941200256347656,,1.0943362712860107,4.98776650428772,0.8471002578735352,,1.092632532119751,4.942152976989746,0.8194665908813477,,1.075953722000122,4.9787757396698,0.7911155223846436,,1.073822259902954,4.937889337539673,0.8427066802978516,,0.01401829719543457,0.05179286003112793,1.0930566787719727,4.9996771812438965,0.8401594161987305,,0.017485857009887695,0.05384635925292969,1.0834510326385498,4.983069896697998,0.8166298866271973,,0.018526792526245117,0.05615949630737305,1.112405776977539,5.005513429641724,0.824113130569458,,0.016925334930419922,0.05398106575012207,1.0792529582977295,4.941969871520996,0.81600022315979,
Mbed-tls,constant_time_primitive,mbedtls_ct_size_mask_ge,0.02187061309814453,0.060544490814208984,,1.091820478439331,4.896360158920288,0.8251097202301025,,1.054851770401001,5.014559507369995,0.8894093036651611,,1.1086852550506592,5.025892972946167,0.8503744602203369,,1.0644135475158691,4.928271770477295,0.8174872398376465,,0.01567864418029785,0.05696392059326172,1.160224199295044,5.12183403968811,0.8700191974639893,,0.013250112533569336,0.05135154724121094,1.097792625427246,5.028459787368774,0.8331153392791748,,0.01427602767944336,0.056525230407714844,1.1549317836761475,5.026816129684448,0.8224709033966064,,0.017656564712524414,0.06097698211669922,1.075446605682373,5.023968458175659,0.8503241539001465,
Mbed-tls,constant_time_primitive,mbedtls_ct_memcmp,0.012846946716308594,0.06082749366760254,,1.105224370956421,4.910418272018433,0.8316471576690674,,1.078702688217163,5.08234977722168,0.8251659870147705,,1.084472894668579,4.993584871292114,0.8288586139678955,,1.0931332111358643,5.083850145339966,0.845360279083252,,0.019104957580566406,0.06172013282775879,1.1017780303955078,4.984844207763672,0.8452832698822021,,0.019585132598876953,0.05970478057861328,1.1056184768676758,5.072628498077393,0.857574462890625,,0.011164665222167969,0.05648970603942871,1.101015567779541,5.074817657470703,0.8317136764526367,,0.0193331241607666,0.0624086856842041,1.087141513824463,5.082746267318726,0.8440425395965576,
Mbed-tls,constant_time_primitive,mbedtls_ct_mpi_uint_cond_assign,0.012009859085083008,0.05209040641784668,,1.077953577041626,4.87476658821106,0.3732790946960449,,1.0859498977661133,5.085626840591431,0.404310941696167,,1.1206889152526855,4.9362897872924805,0.40141725540161133,,1.0834662914276123,5.0123982429504395,0.39861464500427246,,0.0168149471282959,0.06130623817443848,1.1197795867919922,5.007967710494995,0.3908841609954834,,0.015980243682861328,0.062059640884399414,1.1241602897644043,5.091277837753296,0.38965296745300293,,0.017931222915649414,0.06036853790283203,1.1136739253997803,5.125247955322266,0.4471867084503174,,0.020587921142578125,0.058766841888427734,1.1179182529449463,5.081668376922607,0.43879175186157227,
Mbed-tls,constant_time_primitive,mbedtls_ct_memcpy_offset,0.01853156089782715,0.05918550491333008,,1.1097240447998047,4.903785228729248,0.4071989059448242,,1.1887688636779785,5.091308832168579,0.4157111644744873,,1.1403181552886963,5.079744815826416,0.4140772819519043,,1.1801986694335938,5.1344335079193115,0.42202043533325195,,0.01420283317565918,0.05916905403137207,1.143409252166748,5.072486639022827,0.39586520195007324,,0.015034914016723633,0.061418771743774414,1.141162633895874,5.120576858520508,0.4324836730957031,,0.017276525497436523,0.05754852294921875,1.1255054473876953,5.146828651428223,0.4277918338775635,,0.01859569549560547,0.06282639503479004,1.1527056694030762,5.16764497756958,0.41466212272644043,
Mbed-tls,constant_time_primitive,mbedtls_ct_size_bool_eq,0.014678478240966797,0.056839942932128906,,1.0731687545776367,4.732633113861084,0.7935504913330078,,1.0801868438720703,5.035002946853638,0.8275754451751709,,1.1107261180877686,4.937160015106201,0.84177565574646,,1.0903034210205078,4.950133323669434,0.8438713550567627,,0.01747870445251465,0.06020236015319824,1.110642671585083,4.927757978439331,0.801647424697876,,0.01660013198852539,0.06122875213623047,1.099565029144287,4.939963102340698,0.8361556529998779,,0.011715173721313477,0.061222076416015625,1.0909132957458496,5.034616231918335,0.8208167552947998,,0.015760183334350586,0.057714223861694336,1.1228446960449219,5.01334285736084,0.8747467994689941,
Mbed-tls,constant_time_primitive,mbedtls_ct_base64_dec_value,0.012284278869628906,0.05802345275878906,,1.080151081085205,4.90751576423645,0.82863450050354,,1.1056902408599854,5.140763521194458,0.8486580848693848,,1.1487951278686523,5.0270185470581055,0.823176383972168,,1.0826504230499268,5.088486433029175,0.8546109199523926,,0.01801753044128418,0.059212446212768555,1.1417837142944336,5.126260042190552,0.8344807624816895,,0.016241073608398438,0.06069803237915039,1.126387596130371,5.193522930145264,0.8718364238739014,,0.012243270874023438,0.061395883560180664,1.1072473526000977,5.129061937332153,0.8278944492340088,,0.016423463821411133,0.05507063865661621,1.0909719467163086,5.123216867446899,0.8615849018096924,
Mbed-tls,constant_time_primitive,mbedtls_ct_size_mask,0.015827655792236328,0.0614933967590332,,1.0596239566802979,4.8073036670684814,0.8405137062072754,,1.105736494064331,4.999331712722778,0.8504717350006104,,1.1390948295593262,4.9815285205841064,0.8386340141296387,,1.0709307193756104,4.998350143432617,0.8455140590667725,,0.018828392028808594,0.06286835670471191,1.1126694679260254,5.034326076507568,0.817763090133667,,0.01867389678955078,0.061054229736328125,1.1115875244140625,4.95180082321167,0.8400125503540039,,0.016300678253173828,0.05867743492126465,1.1542162895202637,5.154833078384399,0.7875888347625732,,0.019683122634887695,0.05848383903503418,1.1037893295288086,4.997860908508301,0.811058521270752,
